"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"2"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"3"	"Peter  "	"Revson"	"REV"	"McLaren Ford"
"4"	"Jackie"	"Stewart"	"STE"	"Tyrrell Ford"
"5"	"Tim  "	"Schenken"	"SCH"	"Surtees Ford"
"6"	"Jean-Pierre"	"Beltoise"	"BEL"	"BRM"
"7"	"Mike"	"Hailwood"	"HAI"	"Surtees Ford"
"8"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"9"	"Arturo"	"Merzario"	"MER"	"Ferrari"
"10"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"11"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"12"	"Francois "	"Cevert "	"CEV"	"Tyrrell Ford"
"13"	"Carlos"	"Pace"	"PAC"	"March Ford"
"14"	"Jackie"	"Oliver"	"OLI"	"BRM"
"15"	"Dave "	"Walker "	"WAL"	"Lotus Ford"
"16"	"Peter "	"Gethin "	"GET"	"BRM"
"17"	"Chris"	"Amon"	"AMO"	"Matra"
"18"	"Nanni "	"Galli "	"GAL"	"Tecno"
"19"	"Niki"	"Lauda"	"LAU"	"March Ford"
"20"	"Andrea"	"de Adamich "	"DEA"	"Surtees Ford"
"21"	"Graham"	"Hill"	"HIL"	"Brabham Ford"
"22"	"Wilson"	"Fittipaldi"	"FIT"	"Brabham Ford"
"23"	"Mike "	"Beuttler "	"BEU"	"Surtees Ford"
"24"	"Dave"	"Charlton"	"CHA"	"Lotus Ford"
"25"	"Rolf"	"Stommelen"	"STO"	"Eifelland Ford"
"26"	"Henri"	"Pescarolo"	"PES"	"March Ford"
