"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"2"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"3"	"Maurice "	"Trintignant"	"TRI"	"Cooper Climax"
"4"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"5"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"6"	"Edgar"	"Barth"	"BAR"	"Porsche"
"7"	"Ian"	"Burgess "	"BUR"	"Cooper Climax"
"8"	"Tony "	"Marsh "	"MAR"	"Cooper Climax"
"9"	"Phil"	"Hill"	"HIL"	"Ferrari"
"10"	"Cliff"	"Allison"	"ALL"	"Lotus Climax"
"11"	"Ivor "	"Bueb "	"BUE"	"Lotus Climax"
"NC"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"NC"	"Peter"	"Collins"	"COL"	"Ferrari"
"NC"	"Harry"	"Schell"	"SCH"	"BRM"
"NC"	"Wolfgang"	"Seidel"	"SEI"	"Cooper Climax"
"NC"	"Jean"	"Behra"	"BEH"	"BRM"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"NC"	"Christian "	"Goethals "	"GOE"	"Cooper Climax"
"NC"	"Hans "	"Herrmann"	"HER"	"Maserati"
"NC"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"NC"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"NC"	"Dick  "	"Gibson"	"GIB"	"Cooper Climax"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"NC"	"Brian "	"Naylor "	"NAY"	"Cooper Climax"
"NC"	"Jo"	"Bonnier"	"BON"	"Maserati"
