"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"2"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"3"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"4"	"Cliff"	"Allison"	"ALL"	"Lotus Climax"
"5"	"Harry"	"Schell"	"SCH"	"BRM"
"6"	"Olivier "	"Gendebien"	"GEN"	"Ferrari"
"7"	"Maurice "	"Trintignant"	"TRI"	"Maserati"
"8"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"9"	"Jo"	"Bonnier"	"BON"	"Maserati"
"10"	"Maria Teresa"	"de Filippis "	"DEF"	"Maserati"
"NC"	"Paco "	"Godia"	"GOD"	"Maserati"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"NC"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"NC"	"Jean"	"Behra"	"BEH"	"BRM"
"NC"	"Peter"	"Collins"	"COL"	"Ferrari"
"NC"	"Wolfgang"	"Seidel"	"SEI"	"Maserati"
"NC"	"Masten"	"Gregory"	"GRE"	"Maserati"
"NC"	"Stirling"	"Moss"	"MOS"	"Vanwall"
