"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"2"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"3"	"Phil"	"Hill"	"HIL"	"Ferrari"
"4"	"Masten"	"Gregory"	"GRE"	"Maserati"
"4"	"Carroll "	"Shelby "	"SHE"	"Maserati"
"5"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"6"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"7"	"Cliff"	"Allison"	"ALL"	"Lotus Climax"
"NC"	"Maria Teresa"	"de Filippis "	"DEF"	"Maserati"
"NC"	"Giulio"	"Cabianca"	"CAB"	"Maserati"
"NC"	"Jean"	"Behra"	"BEH"	"BRM"
"NC"	"Hans "	"Herrmann"	"HER"	"Maserati"
"NC"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Maurice "	"Trintignant"	"TRI"	"Cooper Climax"
"NC"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"NC"	"Jo"	"Bonnier"	"BON"	"BRM"
"NC"	"Olivier "	"Gendebien"	"GEN"	"Ferrari"
"NC"	"Gerino "	"Gerini "	"GER"	"Maserati"
"NC"	"Carroll "	"Shelby "	"SHE"	"Maserati"
"NC"	"Harry"	"Schell"	"SCH"	"BRM"
"NC"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"NC"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
