"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"2"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"3"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"4"	"Juan Manuel"	"Fangio"	"FAN"	"Maserati"
"5"	"Peter"	"Collins"	"COL"	"Ferrari"
"6"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"7"	"Phil"	"Hill"	"HIL"	"Maserati"
"8"	"Jo"	"Bonnier"	"BON"	"Maserati"
"9"	"Gerino "	"Gerini "	"GER"	"Maserati"
"10"	"Troy"	"Ruttman"	"RUT"	"Maserati"
"NC"	"Jean"	"Behra"	"BEH"	"BRM"
"NC"	"Harry"	"Schell"	"SCH"	"BRM"
"11"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"NC"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"NC"	"Paco "	"Godia"	"GOD"	"Maserati"
"NC"	"Maurice "	"Trintignant"	"TRI"	"BRM"
"NC"	"Tony"	"Brooks"	"BRO"	"Vanwall"
"NC"	"Carroll "	"Shelby "	"SHE"	"Maserati"
"NC"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"NC"	"Cliff"	"Allison"	"ALL"	"Lotus Climax"
