"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Stirling"	"Moss"	"MOS"	"Vanwall"
"2"	"Harry"	"Schell"	"SCH"	"BRM"
"3"	"Jean"	"Behra"	"BEH"	"BRM"
"4"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"5"	"Mike"	"Hawthorn"	"HAW"	"Ferrari"
"6"	"Cliff"	"Allison"	"ALL"	"Lotus Climax"
"7"	"Luigi"	"Musso"	"MUS"	"Ferrari"
"8"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"9"	"Maurice "	"Trintignant"	"TRI"	"Cooper Climax"
"10"	"Jo"	"Bonnier"	"BON"	"Maserati"
"11"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"NC"	"Giorgio "	"Scarlatti "	"SCA"	"Maserati"
"NC"	"Stuart "	"Lewis-Evans "	"LEW"	"Vanwall"
"NC"	"Graham"	"Hill"	"HIL"	"Lotus Climax"
"NC"	"Peter"	"Collins"	"COL"	"Ferrari"
"NC"	"Masten"	"Gregory"	"GRE"	"Maserati"
"NC"	"Tony"	"Brooks"	"BRO"	"Vanwall"
