"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"2"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"3"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"4"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"5"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"6"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"7"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"8"	"John"	"Watson"	"WAT"	"Penske Ford"
"9"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"10"	"Carlos"	"Pace"	"PAC"	"Brabham Alfa Romeo"
"11"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"12"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"13"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"14"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"15"	"Carlos"	"Reutemann"	"REU"	"Brabham Alfa Romeo"
"16"	"Mario"	"Andretti"	"AND"	"Lotus Ford"
"17"	"Renzo"	"Zorzi"	"ZOR"	"Wolf-Williams"
"18"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"19"	"Jacky"	"Ickx"	"ICK"	"Wolf-Williams"
"20"	"Ingo"	"Hoffmann"	"HOF"	"Fittipaldi Ford"
"21"	"Ian"	"Ashley"	"ASH"	"BRM"
"22"	"Lella"	"Lombardi"	"LOM"	"March Ford"
