"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"3"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"4"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"5"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"6"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"7"	"Emerson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"8"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"9"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"10"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"11"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"12"	"Chris"	"Amon"	"AMO"	"Ensign Ford"
"13"	"Carlos"	"Pace"	"PAC"	"Brabham Alfa Romeo"
"14"	"James"	"Hunt"	"HUN"	"McLaren Ford"
"15"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"16"	"Gunnar"	"Nilsson"	"NIL"	"Lotus Ford"
"17"	"John"	"Watson"	"WAT"	"Penske Ford"
"18"	"Michel"	"Leclere"	"LEC"	"Wolf-Williams"
"19"	"Alan "	"Jones"	"JON"	"Surtees Ford"
"20"	"Carlos"	"Reutemann"	"REU"	"Brabham Alfa Romeo"
