"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"3"	"James"	"Hunt"	"HUN"	"Hesketh Ford"
"4"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"5"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"6"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"7"	"Tony"	"Brise"	"BRI"	"Lola Ford"
"8"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"9"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"10"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Matra"
"11"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"12"	"Tom"	"Pryce"	"PRY"	"Shadow Matra"
"13"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"14"	"John"	"Watson"	"WAT"	"Surtees Ford"
"15"	"Jacques"	"Laffite"	"LAF"	"Frank Williams Racing Cars/Williams"
"16"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"17"	"Alan "	"Jones"	"JON"	"Lola Ford"
"18"	"Mark"	"Donohue"	"DON"	"March Ford"
"19"	"Ian"	"Scheckter"	"SCH"	"Frank Williams Racing Cars/Williams"
"20"	"Bob"	"Evans"	"EVA"	"BRM"
"21"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"22"	"Gijs"	"van Lennep"	"VAN"	"Ensign Ford"
"23"	"Lella"	"Lombardi"	"LOM"	"March Ford"
"24"	"Wilson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
