"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"2"	"Graham"	"Hill"	"HIL"	"BRM"
"3"	"Richie"	"Ginther"	"GIN"	"BRM"
"4"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"5"	"Innes"	"Ireland"	"IRE"	"Lotus BRM"
"6"	"Masten"	"Gregory"	"GRE"	"Lotus BRM"
"7"	"Dan"	"Gurney"	"GUR"	"Porsche"
"8"	"John"	"Surtees"	"SUR"	"Lola Climax"
"9"	"Jo"	"Bonnier"	"BON"	"Porsche"
"10"	"Willy"	"Mairesse"	"MAI"	"Ferrari"
"11"	"Ricardo "	"Rodriguez "	"ROD"	"Ferrari"
"12"	"Tony"	"Maggs"	"MAG"	"Cooper Climax"
"13"	"Roy"	"Salvadori"	"SAL"	"Lola Climax"
"14"	"Nino"	"Vaccarella"	"VAC"	"Lotus Climax"
"15"	"Phil"	"Hill"	"HIL"	"Ferrari"
"16"	"Trevor "	"Taylor "	"TAY"	"Lotus Climax"
"17"	"Lorenzo"	"Bandini"	"BAN"	"Ferrari"
"18"	"Giancarlo"	"Baghetti"	"BAG"	"Ferrari"
"19"	"Maurice "	"Trintignant"	"TRI"	"Lotus Climax"
"20"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"21"	"Tony "	"Settember "	"SET"	"Lotus Climax"
