"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"1982"	"1982 Caesars Palace F1 GP"	"Tyrrell"	"19"	"8"	""
"1982"	"1982 Italian F1 GP"	"Tyrrell"	"20"	"DNF"	"Collision"
"1982"	"1982 Swiss F1 GP"	"Tyrrell"	"18"	"11"	""
"1982"	"1982 Austrian F1 GP"	"Tyrrell"	"19"	"DNF"	"Engine"
"1982"	"1982 German F1 GP"	"Tyrrell"	"17"	"7"	""
"1982"	"1982 French F1 GP"	"Tyrrell"	"23"	"10"	""
"1982"	"1982 British F1 GP"	"Tyrrell"	"17"	"8"	""
"1982"	"1982 Dutch F1 GP"	"Tyrrell"	"20"	"DNF"	"Throttle"
"1982"	"1982 Canadian F1 GP"	"Tyrrell"	"26"	"NC"	"Not Classifled"
"1982"	"1982 Detroit F1 GP"	"Tyrrell"	"20"	"9"	""
"1982"	"1982 Monaco F1 GP"	"Tyrrell"	"17"	"8"	""
"1982"	"1982 Belgian F1 GP"	"Tyrrell"	"20"	"DNF"	"Engine"
"1982"	"1982 San Marino F1 GP"	"Tyrrell"	"11"	"DNF"	"Transmission"
"1982"	"1982 USA West F1 GP"	"Arrows"	"20"	"DNF"	"Spun Off"
"1982"	"1982 Brazilian F1 GP"	"Arrows"	"0"	"DNQ"	"No Time"
"1982"	"1982 South African F1 GP"	"Arrows"	"0"	"DNQ"	"No Time"
"1981"	"1981 Caesars Palace F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Canadian F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Italian F1 GP"	"Toleman"	"23"	"10"	""
"1981"	"1981 Dutch F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Austrian F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 German F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 British F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 French F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Spanish F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Monaco F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 Belgian F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1981"	"1981 San Marino F1 GP"	"Toleman"	"0"	"DNQ"	"No Time"
"1977"	"1977 Italian F1 GP"	"Boro"	"0"	"DNQ"	"No Time"
"1977"	"1977 Dutch F1 GP"	"Boro"	"23"	"DSQ"	"Disqualified"
"1977"	"1977 Austrian F1 GP"	"March"	"0"	"DNQ"	"No Time"
"1977"	"1977 British F1 GP"	"March"	"0"	"DNQ"	"No Time"
"1977"	"1977 Spanish F1 GP"	"March"	"0"	"DNQ"	"No Time"
"1977"	"1977 USA West F1 GP"	"March"	"18"	"10"	""
"1975"	"1975 USA F1 GP"	"Team Lotus"	"19"	"NC"	"Not Classified"
"1975"	"1975 Austrian F1 GP"	"Team Lotus"	"22"	"NC"	"Accident"
"1975"	"1975 British F1 GP"	"Team Lotus"	"21"	"16"	"Accident"
