"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2002"	"2002 Belgian F1 GP"	"Ferrari"	"3"	"2"	""
"2002"	"2002 Hungarian F1 GP"	"Ferrari"	"1"	"1"	""
"2002"	"2002 British F1 GP"	"Ferrari"	"2"	"2"	""
"2002"	"2002 European F1 GP"	"Ferrari"	"4"	"1"	""
"2002"	"2002 Canadian F1 GP"	"Ferrari"	"3"	"3"	""
"2002"	"2002 Austrian F1 GP"	"Ferrari"	"1"	"2"	""
"2002"	"2002 San Marino F1 GP"	"Ferrari"	"2"	"2"	""
"2001"	"2001 Italian F1 GP"	"Ferrari"	"2"	"2"	""
"2001"	"2001 Hungarian F1 GP"	"Ferrari"	"3"	"2"	""
"2001"	"2001 German F1 GP"	"Ferrari"	"6"	"2"	""
"2001"	"2001 British F1 GP"	"Ferrari"	"6"	"3"	""
"2001"	"2001 French F1 GP"	"Ferrari"	"8"	"3"	""
"2001"	"2001 Monaco F1 GP"	"Ferrari"	"4"	"2"	""
"2001"	"2001 Austrian F1 GP"	"Ferrari"	"4"	"3"	""
"2001"	"2001 San Marino F1 GP"	"Ferrari"	"6"	"3"	""
"2001"	"2001 Malaysian F1 GP"	"Ferrari"	"2"	"2"	""
"2001"	"2001 Australian F1 GP"	"Ferrari"	"2"	"3"	""
"2000"	"2000 Malaysian F1 GP"	"Ferrari"	"4"	"3"	""
"2000"	"2000 USA F1 GP"	"Ferrari"	"4"	"2"	""
"2000"	"2000 German F1 GP"	"Ferrari"	"18"	"1"	""
"2000"	"2000 Austrian F1 GP"	"Ferrari"	"3"	"3"	""
"2000"	"2000 French F1 GP"	"Ferrari"	"3"	"3"	""
"2000"	"2000 Canadian F1 GP"	"Ferrari"	"3"	"2"	""
"2000"	"2000 Monaco F1 GP"	"Ferrari"	"6"	"2"	""
"2000"	"2000 Spanish F1 GP"	"Ferrari"	"3"	"3"	""
"2000"	"2000 Australian F1 GP"	"Ferrari"	"4"	"2"	""
"1999"	"1999 European F1 GP"	"Stewart"	"15"	"3"	""
"1999"	"1999 French F1 GP"	"Stewart"	"1"	"3"	""
"1999"	"1999 San Marino F1 GP"	"Stewart"	"6"	"3"	""
"1997"	"1997 Monaco F1 GP"	"Stewart"	"10"	"2"	""
"1995"	"1995 Canadian F1 GP"	"Jordan"	"9"	"2"	""
"1994"	"1994 Pacific F1 GP"	"Jordan"	"8"	"3"	""
"2009"	"2009 Brazilian F1 GP"	"Brawn"	"1"	"8"	""
"2004"	"2004 Brazilian F1 GP"	"Ferrari"	"1"	"3"	""
"2004"	"2004 Chinese F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 Italian F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 USA F1 GP"	"Ferrari"	"1"	"2"	""
"2003"	"2003 Japanese F1 GP"	"Ferrari"	"1"	"1"	""
"2003"	"2003 British F1 GP"	"Ferrari"	"1"	"1"	""
"2003"	"2003 Brazilian F1 GP"	"Ferrari"	"1"	"DNF"	"Fuel system"
"2002"	"2002 Hungarian F1 GP"	"Ferrari"	"1"	"1"	""
"2002"	"2002 Austrian F1 GP"	"Ferrari"	"1"	"2"	""
"2002"	"2002 Australian F1 GP"	"Ferrari"	"1"	"DNF"	"Collision"
"2000"	"2000 British F1 GP"	"Ferrari"	"1"	"DNF"	"Hydraulics"
"1999"	"1999 French F1 GP"	"Stewart"	"1"	"3"	""
"1994"	"1994 Belgian F1 GP"	"Jordan"	"1"	"DNF"	"Spun off"
