"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2012"	"2012 Brazilian F1 GP"	"Mercedes"	"13"	"7"	""
"2012"	"2012 USA F1 GP"	"Mercedes"	"5"	"16"	""
"2012"	"2012 Abu Dhabi F1 GP"	"Mercedes"	"13"	"11"	""
"2012"	"2012 Indian F1 GP"	"Mercedes"	"14"	"22"	"Gearbox"
"2012"	"2012 Korean F1 GP"	"Mercedes"	"10"	"13"	""
"2012"	"2012 Japanese F1 GP"	"Mercedes"	"23"	"11"	""
"2012"	"2012 Singapore F1 GP"	"Mercedes"	"9"	"DNF"	"Collision"
"2012"	"2012 Italian F1 GP"	"Mercedes"	"5"	"6"	""
"2012"	"2012 Belgian F1 GP"	"Mercedes"	"13"	"7"	""
"2012"	"2012 Hungarian F1 GP"	"Mercedes"	"17"	"DNF"	"Technical"
"2012"	"2012 German F1 GP"	"Mercedes"	"4"	"7"	""
"2012"	"2012 British F1 GP"	"Mercedes"	"3"	"7"	""
"2012"	"2012 European F1 GP"	"Mercedes"	"12"	"3"	""
"2012"	"2012 Canadian F1 GP"	"Mercedes"	"9"	"DNF"	"Hydraulics"
"2012"	"2012 Monaco F1 GP"	"Mercedes"	"6"	"DNF"	"Fuel pressure problem"
"2012"	"2012 Spanish F1 GP"	"Mercedes"	"8"	"DNF"	"Collision"
"2012"	"2012 Bahrain F1 GP"	"Mercedes"	"22"	"10"	""
"2012"	"2012 Chinese F1 GP"	"Mercedes"	"2"	"DNF"	"Wheel"
"2012"	"2012 Malaysian F1 GP"	"Mercedes"	"3"	"10"	""
"2012"	"2012 Australian F1 GP"	"Mercedes"	"4"	"DNF"	"Gearbox"
"2011"	"2011 Brazilian F1 GP"	"Mercedes"	"10"	"15"	""
"2011"	"2011 Abu Dhabi F1 GP"	"Mercedes"	"8"	"7"	""
"2011"	"2011 Indian F1 GP"	"Mercedes"	"11"	"5"	""
"2011"	"2011 Korean F1 GP"	"Mercedes"	"12"	"DNF"	"Accident"
"2011"	"2011 Japanese F1 GP"	"Mercedes"	"8"	"6"	""
"2011"	"2011 Singapore F1 GP"	"Mercedes"	"8"	"DNF"	"Accident"
"2011"	"2011 Italian F1 GP"	"Mercedes"	"8"	"5"	""
"2011"	"2011 Belgian F1 GP"	"Mercedes"	"24"	"5"	""
"2011"	"2011 Hungarian F1 GP"	"Mercedes"	"9"	"DNF"	"Gearbox"
"2011"	"2011 German F1 GP"	"Mercedes"	"10"	"8"	""
"2011"	"2011 British F1 GP"	"Mercedes"	"13"	"9"	""
"2011"	"2011 European F1 GP"	"Mercedes"	"8"	"17"	""
"2011"	"2011 Canadian F1 GP"	"Mercedes"	"8"	"4"	""
"2011"	"2011 Monaco F1 GP"	"Mercedes"	"5"	"DNF"	"Fire"
"2011"	"2011 Spanish F1 GP"	"Mercedes"	"10"	"6"	""
"2011"	"2011 Turkish F1 GP"	"Mercedes"	"8"	"12"	""
"2011"	"2011 Chinese F1 GP"	"Mercedes"	"14"	"8"	""
"2011"	"2011 Malaysian F1 GP"	"Mercedes"	"11"	"9"	""
"2011"	"2011 Australian F1 GP"	"Mercedes"	"11"	"DNF"	"Collision damage"
"2010"	"2010 Abu Dhabi F1 GP"	"Mercedes"	"8"	"DNF"	"Collision"
"2010"	"2010 Brazilian F1 GP"	"Mercedes"	"8"	"7"	""
"2010"	"2010 Korean F1 GP"	"Mercedes"	"9"	"4"	""
"2010"	"2010 Japanese F1 GP"	"Mercedes"	"10"	"6"	""
"2010"	"2010 Singapore F1 GP"	"Mercedes"	"9"	"13"	""
"2010"	"2010 Italian F1 GP"	"Mercedes"	"12"	"9"	""
"2010"	"2010 Belgian F1 GP"	"Mercedes"	"21"	"7"	""
"2010"	"2010 Hungarian F1 GP"	"Mercedes"	"14"	"11"	""
"2010"	"2010 German F1 GP"	"Mercedes"	"11"	"9"	""
"2010"	"2010 British F1 GP"	"Mercedes"	"10"	"9"	""
"2010"	"2010 European F1 GP"	"Mercedes"	"15"	"15"	""
"2010"	"2010 Canadian F1 GP"	"Mercedes"	"13"	"11"	""
"2010"	"2010 Turkish F1 GP"	"Mercedes"	"5"	"4"	""
"2010"	"2010 Monaco F1 GP"	"Mercedes"	"7"	"12"	""
"2010"	"2010 Spanish F1 GP"	"Mercedes"	"6"	"4"	""
"2010"	"2010 Chinese F1 GP"	"Mercedes"	"9"	"10"	""
"2010"	"2010 Malaysian F1 GP"	"Mercedes"	"8"	"DNF"	"Wheel"
"2010"	"2010 Australian F1 GP"	"Mercedes"	"7"	"10"	""
"2010"	"2010 Bahrain F1 GP"	"Mercedes"	"7"	"6"	""
"2006"	"2006 Brazilian F1 GP"	"Ferrari"	"10"	"4"	""
"2006"	"2006 Japanese F1 GP"	"Ferrari"	"2"	"DNF"	"Engine"
"2006"	"2006 Chinese F1 GP"	"Ferrari"	"6"	"1"	""
"2006"	"2006 Italian F1 GP"	"Ferrari"	"2"	"1"	""
"2006"	"2006 Turkish F1 GP"	"Ferrari"	"2"	"3"	""
"2006"	"2006 Hungarian F1 GP"	"Ferrari"	"11"	"8"	"Track rod"
"2006"	"2006 German F1 GP"	"Ferrari"	"2"	"1"	""
"2006"	"2006 French F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 USA F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Canadian F1 GP"	"Ferrari"	"5"	"2"	""
"2006"	"2006 British F1 GP"	"Ferrari"	"3"	"2"	""
"2006"	"2006 Monaco F1 GP"	"Ferrari"	"22"	"5"	""
"2006"	"2006 Spanish F1 GP"	"Ferrari"	"3"	"2"	""
"2006"	"2006 European F1 GP"	"Ferrari"	"2"	"1"	""
"2006"	"2006 San Marino F1 GP"	"Ferrari"	"1"	"1"	""
"2006"	"2006 Australian F1 GP"	"Ferrari"	"10"	"DNF"	"Accident"
"2006"	"2006 Malaysian F1 GP"	"Ferrari"	"14"	"6"	""
"2006"	"2006 Bahrain F1 GP"	"Ferrari"	"1"	"2"	""
"2005"	"2005 Chinese F1 GP"	"Ferrari"	"6"	"DNF"	"Spin"
"2005"	"2005 Japanese F1 GP"	"Ferrari"	"14"	"7"	""
"2005"	"2005 Brazilian F1 GP"	"Ferrari"	"7"	"4"	""
"2005"	"2005 Belgian F1 GP"	"Ferrari"	"6"	"DNF"	"Collision"
"2005"	"2005 Italian F1 GP"	"Ferrari"	"6"	"10"	""
"2005"	"2005 Turkish F1 GP"	"Ferrari"	"19"	"DNF"	"Retired"
"2005"	"2005 Hungarian F1 GP"	"Ferrari"	"1"	"2"	""
"2005"	"2005 German F1 GP"	"Ferrari"	"5"	"5"	""
"2005"	"2005 British F1 GP"	"Ferrari"	"9"	"6"	""
"2005"	"2005 French F1 GP"	"Ferrari"	"3"	"3"	""
"2005"	"2005 USA F1 GP"	"Ferrari"	"5"	"1"	""
"2005"	"2005 Canadian F1 GP"	"Ferrari"	"2"	"2"	""
"2005"	"2005 European F1 GP"	"Ferrari"	"10"	"5"	""
"2005"	"2005 Monaco F1 GP"	"Ferrari"	"8"	"7"	""
"2005"	"2005 Spanish F1 GP"	"Ferrari"	"8"	"DNF"	"Puncture"
"2005"	"2005 San Marino F1 GP"	"Ferrari"	"13"	"2"	""
"2005"	"2005 Bahrain F1 GP"	"Ferrari"	"2"	"DNF"	"Hydraulics"
"2005"	"2005 Malaysian F1 GP"	"Ferrari"	"13"	"7"	""
"2005"	"2005 Australian F1 GP"	"Ferrari"	"19"	"DNF"	"Accident"
"2004"	"2004 Brazilian F1 GP"	"Ferrari"	"18"	"7"	""
"2004"	"2004 Japanese F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 Chinese F1 GP"	"Ferrari"	"20"	"12"	""
"2004"	"2004 Italian F1 GP"	"Ferrari"	"3"	"2"	""
"2004"	"2004 Belgian F1 GP"	"Ferrari"	"2"	"2"	""
"2004"	"2004 Hungarian F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 German F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 British F1 GP"	"Ferrari"	"4"	"1"	""
"2004"	"2004 French F1 GP"	"Ferrari"	"2"	"1"	""
"2004"	"2004 USA F1 GP"	"Ferrari"	"2"	"1"	""
"2004"	"2004 Canadian F1 GP"	"Ferrari"	"6"	"1"	""
"2004"	"2004 European F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 Monaco F1 GP"	"Ferrari"	"4"	"DNF"	"Collision"
"2004"	"2004 Spanish F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 San Marino F1 GP"	"Ferrari"	"2"	"1"	""
"2004"	"2004 Bahrain F1 GP"	"Ferrari"	"1"	"1"	""
"2004"	"2004 Malaysian F1 GP"	"Ferrari"	"1"	"1"	""
