"year"	"race"	"team"	"startingPosition"	"finishingPosition"	"retirementReason"
"2016"	"2016 Russian F1 GP"	"Mercedes"	"10"	"2"	""
"2016"	"2016 Bahrain F1 GP"	"Mercedes"	"1"	"3"	""
"2016"	"2016 Australian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Abu Dhabi F1 GP"	"Mercedes"	"2"	"2"	""
"2015"	"2015 Brazilian F1 GP"	"Mercedes"	"2"	"2"	""
"2015"	"2015 Mexican F1 GP"	"Mercedes"	"2"	"2"	""
"2015"	"2015 USA F1 GP"	"Mercedes"	"2"	"1"	""
"2015"	"2015 Russian F1 GP"	"Mercedes"	"2"	"1"	""
"2015"	"2015 Japanese F1 GP"	"Mercedes"	"2"	"1"	""
"2015"	"2015 Italian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Belgian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 British F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Austrian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Canadian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Monaco F1 GP"	"Mercedes"	"1"	"3"	""
"2015"	"2015 Spanish F1 GP"	"Mercedes"	"2"	"2"	""
"2015"	"2015 Bahrain F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Chinese F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Malaysian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Australian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Abu Dhabi F1 GP"	"Mercedes"	"2"	"1"	""
"2014"	"2014 Brazilian F1 GP"	"Mercedes"	"2"	"2"	""
"2014"	"2014 USA F1 GP"	"Mercedes"	"2"	"1"	""
"2014"	"2014 Russian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Japanese F1 GP"	"Mercedes"	"2"	"1"	""
"2014"	"2014 Singapore F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Italian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Hungarian F1 GP"	"Mercedes"	"22"	"3"	""
"2014"	"2014 German F1 GP"	"Mercedes"	"20"	"3"	""
"2014"	"2014 British F1 GP"	"Mercedes"	"6"	"1"	""
"2014"	"2014 Austrian F1 GP"	"Mercedes"	"9"	"2"	""
"2014"	"2014 Monaco F1 GP"	"Mercedes"	"2"	"2"	""
"2014"	"2014 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Chinese F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Bahrain F1 GP"	"Mercedes"	"2"	"1"	""
"2014"	"2014 Malaysian F1 GP"	"Mercedes"	"1"	"1"	""
"2013"	"2013 Belgian F1 GP"	"Mercedes"	"1"	"3"	""
"2013"	"2013 Hungarian F1 GP"	"Mercedes"	"1"	"1"	""
"2013"	"2013 Canadian F1 GP"	"Mercedes"	"2"	"3"	""
"2013"	"2013 Chinese F1 GP"	"Mercedes"	"1"	"3"	""
"2013"	"2013 Malaysian F1 GP"	"Mercedes"	"4"	"3"	""
"2012"	"2012 USA F1 GP"	"McLaren"	"2"	"1"	""
"2012"	"2012 Italian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 Hungarian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 Canadian F1 GP"	"McLaren"	"2"	"1"	""
"2012"	"2012 Chinese F1 GP"	"McLaren"	"7"	"3"	""
"2012"	"2012 Malaysian F1 GP"	"McLaren"	"1"	"3"	""
"2012"	"2012 Australian F1 GP"	"McLaren"	"1"	"3"	""
"2011"	"2011 Abu Dhabi F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Korean F1 GP"	"McLaren"	"1"	"2"	""
"2011"	"2011 German F1 GP"	"McLaren"	"2"	"1"	""
"2011"	"2011 Spanish F1 GP"	"McLaren"	"3"	"2"	""
"2011"	"2011 Chinese F1 GP"	"McLaren"	"3"	"1"	""
"2011"	"2011 Australian F1 GP"	"McLaren"	"2"	"2"	""
"2010"	"2010 Abu Dhabi F1 GP"	"McLaren"	"2"	"2"	""
"2010"	"2010 Korean F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 Belgian F1 GP"	"McLaren"	"2"	"1"	""
"2010"	"2010 British F1 GP"	"McLaren"	"4"	"2"	""
"2010"	"2010 European F1 GP"	"McLaren"	"3"	"2"	""
"2010"	"2010 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"2010"	"2010 Turkish F1 GP"	"McLaren"	"2"	"1"	""
"2010"	"2010 Chinese F1 GP"	"McLaren"	"6"	"2"	""
"2010"	"2010 Bahrain F1 GP"	"McLaren"	"4"	"3"	""
"2009"	"2009 Brazilian F1 GP"	"McLaren"	"17"	"3"	""
"2009"	"2009 Japanese F1 GP"	"McLaren"	"3"	"3"	""
"2009"	"2009 Singapore F1 GP"	"McLaren"	"1"	"1"	""
"2009"	"2009 European F1 GP"	"McLaren"	"1"	"2"	""
"2009"	"2009 Hungarian F1 GP"	"McLaren"	"4"	"1"	""
"2008"	"2008 Chinese F1 GP"	"McLaren"	"1"	"1"	""
"2008"	"2008 Singapore F1 GP"	"McLaren"	"2"	"3"	""
"2008"	"2008 Belgian F1 GP"	"McLaren"	"1"	"3"	""
"2008"	"2008 European F1 GP"	"McLaren"	"2"	"2"	""
"2008"	"2008 German F1 GP"	"McLaren"	"1"	"1"	""
"2008"	"2008 British F1 GP"	"McLaren"	"4"	"1"	""
"2008"	"2008 Monaco F1 GP"	"McLaren"	"3"	"1"	""
"2008"	"2008 Turkish F1 GP"	"McLaren"	"3"	"2"	""
"2008"	"2008 Spanish F1 GP"	"McLaren"	"5"	"3"	""
"2008"	"2008 Australian F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Japanese F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Italian F1 GP"	"McLaren"	"2"	"2"	""
"2007"	"2007 Hungarian F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 British F1 GP"	"McLaren"	"1"	"3"	""
"2007"	"2007 French F1 GP"	"McLaren"	"2"	"3"	""
"2007"	"2007 USA F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Monaco F1 GP"	"McLaren"	"2"	"2"	""
"2007"	"2007 Spanish F1 GP"	"McLaren"	"4"	"2"	""
"2007"	"2007 Bahrain F1 GP"	"McLaren"	"2"	"2"	""
"2007"	"2007 Malaysian F1 GP"	"McLaren"	"4"	"2"	""
"2007"	"2007 Australian F1 GP"	"McLaren"	"4"	"3"	""
"2021"	"2021 Saudi Arabian F1 GP"	"Mercedes"	"1"	"1"	""
"2021"	"2021 Qatar F1 GP"	"Mercedes"	"1"	"1"	""
"2021"	"2021 Hungarian F1 GP"	"Mercedes"	"1"	"2"	""
"2021"	"2021 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2021"	"2021 E. Romagna F1 GP"	"Mercedes"	"1"	"2"	""
"2020"	"2020 Bahrain F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Portuguese F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Russian F1 GP"	"Mercedes"	"1"	"3"	""
"2020"	"2020 Tuscan F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Italian F1 GP"	"Mercedes"	"1"	"7"	""
"2020"	"2020 Belgian F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 British F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Hungarian F1 GP"	"Mercedes"	"1"	"1"	""
"2020"	"2020 Styrian F1 GP"	"Mercedes"	"1"	"1"	""
"2019"	"2019 Abu Dhabi F1 GP"	"Mercedes"	"1"	"1"	""
"2019"	"2019 German F1 GP"	"Mercedes"	"1"	"9"	""
"2019"	"2019 French F1 GP"	"Mercedes"	"1"	"1"	""
"2019"	"2019 Monaco F1 GP"	"Mercedes"	"1"	"1"	""
"2019"	"2019 Australian F1 GP"	"Mercedes"	"1"	"2"	""
"2018"	"2018 Abu Dhabi F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 Brazilian F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 USA F1 GP"	"Mercedes"	"1"	"3"	""
"2018"	"2018 Japanese F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 Singapore F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 Belgian F1 GP"	"Mercedes"	"1"	"2"	""
"2018"	"2018 Hungarian F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 British F1 GP"	"Mercedes"	"1"	"2"	""
"2018"	"2018 French F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2018"	"2018 Australian F1 GP"	"Mercedes"	"1"	"2"	""
"2017"	"2017 USA F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Japanese F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Malaysian F1 GP"	"Mercedes"	"1"	"2"	""
"2017"	"2017 Italian F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Belgian F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 British F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Azerbaijan F1 GP"	"Mercedes"	"1"	"5"	""
"2017"	"2017 Canadian F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Chinese F1 GP"	"Mercedes"	"1"	"1"	""
"2017"	"2017 Australian F1 GP"	"Mercedes"	"1"	"2"	""
"2016"	"2016 Abu Dhabi F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Brazilian F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Mexican F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 USA F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Malaysian F1 GP"	"Mercedes"	"1"	"DNF"	"Engine failure"
"2016"	"2016 Italian F1 GP"	"Mercedes"	"1"	"2"	""
"2016"	"2016 British F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Austrian F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Canadian F1 GP"	"Mercedes"	"1"	"1"	""
"2016"	"2016 Spanish F1 GP"	"Mercedes"	"1"	"DNF"	"Crashed"
"2016"	"2016 Bahrain F1 GP"	"Mercedes"	"1"	"3"	""
"2016"	"2016 Australian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Italian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Belgian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Hungarian F1 GP"	"Mercedes"	"1"	"6"	""
"2015"	"2015 British F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Austrian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Canadian F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Monaco F1 GP"	"Mercedes"	"1"	"3"	""
"2015"	"2015 Bahrain F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Chinese F1 GP"	"Mercedes"	"1"	"1"	""
"2015"	"2015 Malaysian F1 GP"	"Mercedes"	"1"	"2"	""
"2015"	"2015 Australian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Russian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Singapore F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Italian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Spanish F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Chinese F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Malaysian F1 GP"	"Mercedes"	"1"	"1"	""
"2014"	"2014 Australian F1 GP"	"Mercedes"	"1"	"DNF"	"Engine"
"2013"	"2013 Belgian F1 GP"	"Mercedes"	"1"	"3"	""
"2013"	"2013 Hungarian F1 GP"	"Mercedes"	"1"	"1"	""
"2013"	"2013 German F1 GP"	"Mercedes"	"1"	"5"	""
"2013"	"2013 British F1 GP"	"Mercedes"	"1"	"4"	""
"2013"	"2013 Chinese F1 GP"	"Mercedes"	"1"	"3"	""
"2012"	"2012 Brazilian F1 GP"	"McLaren"	"1"	"DNF"	"Collision"
"2012"	"2012 Abu Dhabi F1 GP"	"McLaren"	"1"	"DNF"	"Fuel pressure"
"2012"	"2012 Singapore F1 GP"	"McLaren"	"1"	"DNF"	"Gearbox"
"2012"	"2012 Italian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 Hungarian F1 GP"	"McLaren"	"1"	"1"	""
"2012"	"2012 Malaysian F1 GP"	"McLaren"	"1"	"3"	""
"2012"	"2012 Australian F1 GP"	"McLaren"	"1"	"3"	""
"2011"	"2011 Korean F1 GP"	"McLaren"	"1"	"2"	""
"2010"	"2010 Canadian F1 GP"	"McLaren"	"1"	"1"	""
"2009"	"2009 Abu Dhabi F1 GP"	"McLaren"	"1"	"DNF"	"Brakes"
"2009"	"2009 Singapore F1 GP"	"McLaren"	"1"	"1"	""
"2009"	"2009 Italian F1 GP"	"McLaren"	"1"	"12"	"Accident"
"2009"	"2009 European F1 GP"	"McLaren"	"1"	"2"	""
"2008"	"2008 Chinese F1 GP"	"McLaren"	"1"	"1"	""
"2008"	"2008 Japanese F1 GP"	"McLaren"	"1"	"12"	""
"2008"	"2008 Belgian F1 GP"	"McLaren"	"1"	"3"	""
"2008"	"2008 Hungarian F1 GP"	"McLaren"	"1"	"5"	""
"2008"	"2008 German F1 GP"	"McLaren"	"1"	"1"	""
"2008"	"2008 Canadian F1 GP"	"McLaren"	"1"	"DNF"	"Collision"
"2008"	"2008 Australian F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Chinese F1 GP"	"McLaren"	"1"	"DNF"	"Spun off"
"2007"	"2007 Japanese F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Hungarian F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 British F1 GP"	"McLaren"	"1"	"3"	""
"2007"	"2007 USA F1 GP"	"McLaren"	"1"	"1"	""
"2007"	"2007 Canadian F1 GP"	"McLaren"	"1"	"1"	""
