"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Alessandro"	"Zanardi"	"ZAN"	"Williams Supertec"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams Supertec"
"6"	"Mika"	"Salo"	"SAL"	"Ferrari"
"7"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"8"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"9"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"10"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"11"	"Jacques"	"Villeneuve"	"VIL"	"BAR Supertec"
"12"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"13"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"14"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"15"	"Johnny"	"Herbert"	"HER"	"Stewart Ford"
"16"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"17"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"18"	"Ricardo"	"Zonta"	"ZON"	"BAR Supertec"
"19"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"20"	"Marc"	"Gene"	"GEN"	"Minardi Ford"
"21"	"Pedro"	"de la Rosa"	"DLR"	"Arrows"
"22"	"Toranosuke"	"Takagi"	"TAK"	"Arrows"
