"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"5"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"6"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"7"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"8"	"Jacques"	"Villeneuve"	"VIL"	"BAR Supertec"
"9"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"10"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"11"	"Alessandro"	"Zanardi"	"ZAN"	"Williams Supertec"
"12"	"Mika"	"Salo"	"SAL"	"BAR Supertec"
"13"	"Johnny"	"Herbert"	"HER"	"Stewart Ford"
"14"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"15"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"16"	"Ralf"	"Schumacher"	"RSC"	"Williams Supertec"
"17"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"18"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"19"	"Toranosuke"	"Takagi"	"TAK"	"Arrows"
"20"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"21"	"Pedro"	"de la Rosa"	"DLR"	"Arrows"
"22"	"Marc"	"Gene"	"GEN"	"Minardi Ford"
