"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"2"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"3"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Mugen Honda"
"4"	"Damon"	"Hill"	"HIL"	"Jordan Mugen Honda"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams Supertec"
"6"	"Eddie"	"Irvine"	"IRV"	"Ferrari"
"7"	"Rubens"	"Barrichello"	"BAR"	"Stewart Ford"
"8"	"Alessandro"	"Zanardi"	"ZAN"	"Williams Supertec"
"9"	"Mika"	"Salo"	"SAL"	"Ferrari"
"10"	"Johnny"	"Herbert"	"HER"	"Stewart Ford"
"11"	"Jacques"	"Villeneuve"	"VIL"	"BAR Supertec"
"12"	"Jarno"	"Trulli"	"TRU"	"Prost Peugeot"
"13"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Playlife"
"14"	"Ricardo"	"Zonta"	"ZON"	"BAR Supertec"
"15"	"Alexander"	"Wurz"	"WUR"	"Benetton Playlife"
"16"	"Jean"	"Alesi"	"ALE"	"Sauber Petronas"
"17"	"Olivier"	"Panis"	"PAN"	"Prost Peugeot"
"18"	"Pedro"	"Diniz"	"DIN"	"Sauber Petronas"
"19"	"Toranosuke"	"Takagi"	"TAK"	"Arrows"
"20"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"21"	"Marc"	"Gene"	"GEN"	"Minardi Ford"
"22"	"Pedro"	"de la Rosa"	"DLR"	"Arrows"
