"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"4"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"5"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"6"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"7"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"8"	"Jarno"	"Trulli"	"TRU"	"Jordan Honda"
"9"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"10"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Renault"
"11"	"Jean"	"Alesi"	"ALE"	"Prost Acer"
"12"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"13"	"Heinz-Harald"	"Frentzen"	"FRE"	"Jordan Honda"
"14"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"15"	"Kimi"	"Räikkönen"	"RAI"	"Sauber Petronas"
"16"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"17"	"Jenson"	"Button"	"BUT"	"Benetton Renault"
"18"	"Fernando"	"Alonso"	"ALO"	"Minardi European"
"19"	"Jos"	"Verstappen"	"VER"	"Arrows Asiatech"
"20"	"Enrique"	"Bernoldi"	"BER"	"Arrows Asiatech"
"21"	"Luciano"	"Burti"	"BUR"	"Prost Acer"
"22"	"Tarso"	"Marques"	"MAR"	"Minardi European"
