"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"3"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"4"	"Jarno"	"Trulli"	"TRU"	"Jordan Honda"
"5"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"6"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"7"	"Kimi"	"Räikkönen"	"RAI"	"Sauber Petronas"
"8"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"9"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"10"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"11"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"12"	"Ricardo"	"Zonta"	"ZON"	"Jordan Honda"
"13"	"Jos"	"Verstappen"	"VER"	"Arrows Asiatech"
"14"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"15"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"16"	"Jean"	"Alesi"	"ALE"	"Prost Acer"
"17"	"Enrique"	"Bernoldi"	"BER"	"Arrows Asiatech"
"18"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Renault"
"19"	"Luciano"	"Burti"	"BUR"	"Prost Acer"
"20"	"Jenson"	"Button"	"BUT"	"Benetton Renault"
"21"	"Tarso"	"Marques"	"MAR"	"Minardi European"
"22"	"Fernando"	"Alonso"	"ALO"	"Minardi European"
