"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"2"	"Ralf"	"Schumacher"	"RSC"	"Williams BMW"
"3"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"4"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"5"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"6"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"7"	"Nick"	"Heidfeld"	"HEI"	"Sauber Petronas"
"8"	"Kimi"	"Räikkönen"	"RAI"	"Sauber Petronas"
"9"	"Pedro"	"de la Rosa"	"DLR"	"Jaguar Cosworth"
"10"	"Jarno"	"Trulli"	"TRU"	"Jordan Honda"
"11"	"Eddie"	"Irvine"	"IRV"	"Jaguar Cosworth"
"12"	"Jacques"	"Villeneuve"	"VIL"	"BAR Honda"
"13"	"Olivier"	"Panis"	"PAN"	"BAR Honda"
"14"	"Jean"	"Alesi"	"ALE"	"Prost Acer"
"15"	"Ricardo"	"Zonta"	"ZON"	"Jordan Honda"
"16"	"Luciano"	"Burti"	"BUR"	"Prost Acer"
"17"	"Giancarlo"	"Fisichella"	"FIS"	"Benetton Renault"
"18"	"Jenson"	"Button"	"BUT"	"Benetton Renault"
"19"	"Enrique"	"Bernoldi"	"BER"	"Arrows Asiatech"
"20"	"Jos"	"Verstappen"	"VER"	"Arrows Asiatech"
"21"	"Fernando"	"Alonso"	"ALO"	"Minardi European"
"22"	"Tarso"	"Marques"	"MAR"	"Minardi European"
