"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Phil"	"Hill"	"HIL"	"Ferrari"
"2"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"3"	"Stirling"	"Moss"	"MOS"	"Lotus Climax"
"4"	"Jo"	"Bonnier"	"BON"	"Porsche"
"5"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"6"	"Graham"	"Hill"	"HIL"	"BRM Climax"
"7"	"Dan"	"Gurney"	"GUR"	"Porsche"
"8"	"Jim"	"Clark"	"CLA"	"Lotus Climax"
"9"	"Tony"	"Brooks"	"BRO"	"BRM Climax"
"10"	"John"	"Surtees"	"SUR"	"Cooper Climax"
"11"	"Hans "	"Herrmann"	"HER"	"Porsche"
"12"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"13"	"Willy"	"Mairesse"	"MAI"	"Ferrari"
"14"	"Richie"	"Ginther"	"GIN"	"Ferrari"
"15"	"Roy"	"Salvadori"	"SAL"	"Cooper Climax"
"16"	"Innes"	"Ireland"	"IRE"	"Lotus Climax"
"17"	"Carel Godin"	"de Beaufort "	"DEB"	"Porsche"
"18"	"Jackie "	"Lewis "	"LEW"	"Cooper Climax"
"19"	"Lorenzo"	"Bandini"	"BAN"	"Cooper Maserati"
"20"	"Tony "	"Marsh "	"MAR"	"Lotus Climax"
"21"	"Maurice "	"Trintignant"	"TRI"	"De Tomaso OSCA"
"22"	"Tony"	"Maggs"	"MAG"	"Lotus Climax"
"23"	"Wolfgang"	"Seidel"	"SEI"	"Lotus Climax"
"24"	"Ian"	"Burgess "	"BUR"	"Lotus Climax"
"25"	"Gerry "	"Ashmore "	"ASH"	"Lotus Climax"
"26"	"Bernard "	"Collomb "	"COL"	"Cooper Climax"
