"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"McLaren Ford"
"2"	"Didier"	"Pironi"	"PIR"	"Ferrari"
"3"	"Patrick"	"Tambay"	"TAM"	"Ferrari"
"4"	"Elio"	"de Angelis"	"DEA"	"Lotus Ford"
"5"	"Derek"	"Daly"	"DAL"	"Williams Ford"
"6"	"Alain"	"Prost"	"PRO"	"Renault"
"7"	"Bruno"	"Giacomelli"	"GIA"	"Alfa Romeo"
"8"	"Brian"	"Henton"	"HEN"	"Tyrrell Ford"
"9"	"Mauro"	"Baldi"	"BAL"	"Arrows Ford"
"10"	"Jochen"	"Mass"	"MAS"	"March Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Alfa Romeo"
"NC"	"Eddie "	"Cheever"	"CHE"	"Ligier Matra"
"NC"	"Marc"	"Surer"	"SUR"	"Arrows Ford"
"NC"	"Keke"	"Rosberg"	"ROS"	"Williams Ford"
"NC"	"Michele"	"Alboreto"	"ALB"	"Tyrrell Ford"
"NC"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"NC"	"Derek"	"Warwick"	"WAR"	"Toleman Hart"
"NC"	"Nigel"	"Mansell"	"MAN"	"Lotus Ford"
"NC"	"Nelson"	"Piquet"	"PIQ"	"Brabham BMW"
"NC"	"Roberto"	"Guerrero"	"GUE"	"Ensign Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Osella Ford"
"NC"	"Chico"	"Serra"	"SER"	"Fittipaldi Ford"
"NC"	"John"	"Watson"	"WAT"	"McLaren Ford"
"NC"	"Teo"	"Fabi"	"FAB"	"Toleman Hart"
"NC"	"Rene"	"Arnoux"	"ARN"	"Renault"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Brabham BMW"
