"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Elio"	"de Angelis"	"DEA"	"Lotus Ford"
"2"	"Keke"	"Rosberg"	"ROS"	"Williams Ford"
"3"	"Jacques"	"Laffite"	"LAF"	"Ligier Matra"
"4"	"Patrick"	"Tambay"	"TAM"	"Ferrari"
"5"	"Niki"	"Lauda"	"LAU"	"McLaren Ford"
"6"	"Mauro"	"Baldi"	"BAL"	"Arrows Ford"
"7"	"Chico"	"Serra"	"SER"	"Fittipaldi Ford"
"8"	"Alain"	"Prost"	"PRO"	"Renault"
"NC"	"John"	"Watson"	"WAT"	"McLaren Ford"
"NC"	"Brian"	"Henton"	"HEN"	"Tyrrell Ford"
"NC"	"Nelson"	"Piquet"	"PIQ"	"Brabham BMW"
"NC"	"Tommy"	"Byrne"	"BYR"	"Theodore Ford"
"NC"	"Marc"	"Surer"	"SUR"	"Arrows Ford"
"NC"	"Riccardo"	"Patrese"	"PAT"	"Brabham BMW"
"NC"	"Eddie "	"Cheever"	"CHE"	"Ligier Matra"
"NC"	"Nigel"	"Mansell"	"MAN"	"Lotus Ford"
"NC"	"Rene"	"Arnoux"	"ARN"	"Renault"
"NC"	"Manfred"	"Winkelhock"	"WIN"	"ATS Ford"
"NC"	"Derek"	"Warwick"	"WAR"	"Toleman Hart"
"NC"	"Teo"	"Fabi"	"FAB"	"Toleman Hart"
"NC"	"Roberto"	"Guerrero"	"GUE"	"Ensign Ford"
"NC"	"Michele"	"Alboreto"	"ALB"	"Tyrrell Ford"
"NC"	"Rupert"	"Keegan"	"KEE"	"March Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Alfa Romeo"
"NC"	"Derek"	"Daly"	"DAL"	"Williams Ford"
"NC"	"Bruno"	"Giacomelli"	"GIA"	"Alfa Romeo"
