"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Johnny"	"Herbert"	"HER"	"Benetton Renault"
"2"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"3"	"David"	"Coulthard"	"COU"	"Williams Renault"
"4"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"5"	"Mark"	"Blundell"	"BLU"	"McLaren Mercedes"
"6"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"7"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"8"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"9"	"Jean-Christophe"	"Boullion"	"BOU"	"Sauber Ford"
"10"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"11"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"12"	"Bertrand"	"Gachot"	"GAC"	"Pacific Ilmor"
"NC"	"Roberto"	"Moreno"	"MOR"	"Forti Ford"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Renault"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"Massimiliano"	"Papis"	"PAP"	"Footwork Hart"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Andrea"	"Montermini"	"MON"	"Pacific Ilmor"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Mugen Honda"
"NC"	"Taki"	"Inoue"	"INO"	"Footwork Hart"
"NC"	"Pedro"	"Diniz"	"DIN"	"Forti Ford"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jordan Peugeot"
