"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"3"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Hart"
"4"	"Mark"	"Blundell"	"BLU"	"McLaren Mercedes"
"5"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"6"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"7"	"Pedro"	"Diniz"	"DIN"	"Forti Ford"
"8"	"Bertrand"	"Gachot"	"GAC"	"Pacific Ilmor"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Johnny"	"Herbert"	"HER"	"Benetton Renault"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jordan Peugeot"
"NC"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Mugen Honda"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Renault"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Roberto"	"Moreno"	"MOR"	"Forti Ford"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"NC"	"David"	"Coulthard"	"COU"	"Williams Renault"
"NC"	"Taki"	"Inoue"	"INO"	"Footwork Hart"
"NC"	"Karl"	"Wendlinger"	"WEN"	"Sauber Ford"
"NC"	"Andrea"	"Montermini"	"MON"	"Pacific Ilmor"
"NC"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
