"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"2"	"David"	"Coulthard"	"COU"	"Williams Renault"
"3"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"4"	"Johnny"	"Herbert"	"HER"	"Benetton Renault"
"5"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"6"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"7"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"8"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"9"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"10"	"Jean-Christophe"	"Boullion"	"BOU"	"Sauber Ford"
"11"	"Michael"	"Schumacher"	"MSC"	"Benetton Renault"
"12"	"Andrea"	"Montermini"	"MON"	"Pacific Ilmor"
"13"	"Eddie"	"Irvine"	"IRV"	"Jordan Peugeot"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Mugen Honda"
"NC"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"NC"	"Mark"	"Blundell"	"BLU"	"McLaren Mercedes"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Massimiliano"	"Papis"	"PAP"	"Footwork Hart"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Pedro"	"Diniz"	"DIN"	"Forti Ford"
"NC"	"Taki"	"Inoue"	"INO"	"Footwork Hart"
"NC"	"Roberto"	"Moreno"	"MOR"	"Forti Ford"
"NC"	"Giovanni"	"Lavaggi"	"LAV"	"Pacific Ilmor"
"NC"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
