"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Johnny"	"Herbert"	"HER"	"Benetton Renault"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"3"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"4"	"Mark"	"Blundell"	"BLU"	"McLaren Mercedes"
"5"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"6"	"Jean-Christophe"	"Boullion"	"BOU"	"Sauber Ford"
"7"	"Massimiliano"	"Papis"	"PAP"	"Footwork Hart"
"8"	"Taki"	"Inoue"	"INO"	"Footwork Hart"
"9"	"Pedro"	"Diniz"	"DIN"	"Forti Ford"
"10"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"NC"	"Eddie"	"Irvine"	"IRV"	"Jordan Peugeot"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"NC"	"Michael"	"Schumacher"	"MSC"	"Benetton Renault"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"NC"	"David"	"Coulthard"	"COU"	"Williams Renault"
"NC"	"Martin"	"Brundle"	"BRU"	"Ligier Mugen Honda"
"NC"	"Giovanni"	"Lavaggi"	"LAV"	"Pacific Ilmor"
"NC"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
