"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Benetton Renault"
"2"	"Mika"	"Hakkinen"	"HAK"	"McLaren Mercedes"
"3"	"Johnny"	"Herbert"	"HER"	"Benetton Renault"
"4"	"Eddie"	"Irvine"	"IRV"	"Jordan Peugeot"
"5"	"Olivier"	"Panis"	"PAN"	"Ligier Mugen Honda"
"6"	"Mika"	"Salo"	"SAL"	"Tyrrell Yamaha"
"7"	"Mark"	"Blundell"	"BLU"	"McLaren Mercedes"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Ford"
"9"	"Luca"	"Badoer"	"BAD"	"Minardi Ford"
"10"	"Karl"	"Wendlinger"	"WEN"	"Sauber Ford"
"11"	"Pedro"	"Lamy"	"LAM"	"Minardi Ford"
"12"	"Taki"	"Inoue"	"INO"	"Footwork Hart"
"NC"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"NC"	"David"	"Coulthard"	"COU"	"Williams Renault"
"NC"	"Pedro"	"Diniz"	"DIN"	"Forti Ford"
"NC"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"NC"	"Andrea"	"Montermini"	"MON"	"Pacific Ilmor"
"NC"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Jordan Peugeot"
"NC"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"NC"	"Bertrand"	"Gachot"	"GAC"	"Pacific Ilmor"
"NC"	"Roberto"	"Moreno"	"MOR"	"Forti Ford"
"NC"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Hart"
