"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Benetton Ford"
"2"	"Damon"	"Hill"	"HIL"	"Williams Renault"
"3"	"David"	"Coulthard"	"COU"	"Williams Renault"
"4"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"5"	"Ukyo"	"Katayama"	"KAT"	"Tyrrell Yamaha"
"6"	"Martin"	"Brundle"	"BRU"	"McLaren Peugeot"
"7"	"Eddie"	"Irvine"	"IRV"	"Jordan Hart"
"8"	"Heinz-Harald"	"Frentzen"	"FRE"	"Sauber Mercedes"
"9"	"Olivier"	"Panis"	"PAN"	"Ligier Renault"
"10"	"Rubens"	"Barrichello"	"BAR"	"Jordan Hart"
"11"	"Mark"	"Blundell"	"BLU"	"Tyrrell Yamaha"
"12"	"Jos"	"Verstappen"	"VER"	"Benetton Ford"
"13"	"Jean"	"Alesi"	"ALE"	"Ferrari"
"14"	"Philippe"	"Alliot"	"ALL"	"McLaren Peugeot"
"15"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"16"	"Christian"	"Fittipaldi"	"FIT"	"Footwork Ford"
"17"	"Andrea"	"de Cesaris"	"DEC"	"Sauber Mercedes"
"18"	"Eric"	"Bernard"	"BER"	"Ligier Renault"
"19"	"Gianni"	"Morbidelli"	"MOR"	"Footwork Ford"
"20"	"Michele"	"Alboreto"	"ALB"	"Minardi Ford"
"21"	"Erik"	"Comas"	"COM"	"Larrousse Ford"
"22"	"Alessandro"	"Zanardi"	"ZAN"	"Lotus Mugen Honda"
"23"	"David"	"Brabham"	"BRA"	"Simtek Ford"
"24"	"Johnny"	"Herbert"	"HER"	"Lotus Mugen Honda"
"25"	"Olivier"	"Beretta"	"BER"	"Larrousse Ford"
"26"	"Jean-Marc"	"Gounon"	"GOU"	"Simtek Ford"
