"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"2"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"3"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"4"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"5"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"6"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
"7"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"8"	"Jacky"	"Ickx"	"ICK"	"Lotus Ford"
"9"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"NC"	"Mark"	"Donohue"	"DON"	"Penske Ford"
"NC"	"James"	"Hunt"	"HUN"	"Hesketh Ford"
"NC"	"Alan "	"Jones"	"JON"	"Hesketh Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"NC"	"John"	"Watson"	"WAT"	"Surtees Ford"
"NC"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"NC"	"Mario"	"Andretti"	"AND"	"Parnelli Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
