"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"3"	"Fernando"	"Alonso"	"ALO"	"Renault"
"4"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"5"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"6"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"7"	"Antonio"	"Pizzonia"	"PIZ"	"Williams BMW"
"8"	"Takuma"	"Sato"	"SAT"	"BAR Honda"
"9"	"Giancarlo"	"Fisichella"	"FIS"	"Sauber Petronas"
"10"	"Christian"	"Klien"	"KLI"	"Jaguar Cosworth"
"11"	"Jarno"	"Trulli"	"TRU"	"Renault"
"12"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"13"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"14"	"Olivier"	"Panis"	"PAN"	"Toyota"
"15"	"Giorgio"	"Pantano"	"PAN"	"Jordan Ford"
"16"	"Zsolt"	"Baumgartner"	"BAU"	"Minardi Cosworth"
"17"	"Gianmaria"	"Bruni"	"BRU"	"Minardi Cosworth"
"NC"	"Nick"	"Heidfeld"	"HEI"	"Jordan Ford"
"NC"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
