"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"2"	"Fernando"	"Alonso"	"ALO"	"Renault"
"3"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"4"	"Jarno"	"Trulli"	"TRU"	"Renault"
"5"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"6"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"7"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"8"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"9"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"10"	"Marc"	"Gene"	"GEN"	"Williams BMW"
"11"	"Christian"	"Klien"	"KLI"	"Jaguar Cosworth"
"12"	"Giancarlo"	"Fisichella"	"FIS"	"Sauber Petronas"
"13"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"14"	"Cristiano"	"da Matta"	"DAM"	"Toyota"
"15"	"Olivier"	"Panis"	"PAN"	"Toyota"
"16"	"Nick"	"Heidfeld"	"HEI"	"Jordan Ford"
"17"	"Giorgio"	"Pantano"	"PAN"	"Jordan Ford"
"18"	"Gianmaria"	"Bruni"	"BRU"	"Minardi Cosworth"
"NC"	"Zsolt"	"Baumgartner"	"BAU"	"Minardi Cosworth"
"NC"	"Takuma"	"Sato"	"SAT"	"BAR Honda"
